# z = 2.213, a = 0.311, h = 0.67742, BoxSize = 25.00 Mpc/h, Ngroups_Total = 4664, Nsubhalos_Total = 5595
 8.66667 -1.94997      188
 9.00000 -2.26034       92
 9.33333 -2.58067       44
 9.66667 -2.90191       21
10.00000 -2.92310       20
10.33333 -3.02001       16
10.66667 -3.62207        4
11.00000 -3.74700        3
11.33333     -inf        0
11.66667     -inf        0
12.00000     -inf        0
12.33333     -inf        0
