# z = 1.041, a = 0.490, h = 0.67742, BoxSize = 25.00 Mpc/h, Ngroups_Total = 172669, Nsubhalos_Total = 159801
 8.66667 -2.00402      166
 9.00000 -1.96645      181
 9.33333 -2.03943      153
 9.66667 -2.03379      155
10.00000 -2.14494      120
10.33333 -2.38528       69
10.66667 -2.94537       19
11.00000 -3.26988        9
11.33333     -inf        0
11.66667     -inf        0
12.00000     -inf        0
12.33333     -inf        0
